44.2980325736201	-2.7245103555448384
44.29991425771681	-2.68551831310452
44.29991425771681	-2.7746429815395333
44.29991425771681	-2.8192053157570403
44.29991425771681	-2.8637676499745472
44.30367762591022	-2.9306111513008073
44.30367762591022	-2.9751734855183134
44.30744099410364	-3.008595236181444
44.30744099410364	-3.1088604881708335
44.30744099410364	-3.1534228223883405
44.30744099410364	-3.1979851566058466
44.309322678200346	-3.236977199046165
44.30744099410364	-3.275969241486483
44.314967730490466	-3.231406907268977
44.314967730490466	-3.3316721592583667
44.314967730490466	-3.3762344934758737
44.314967730490466	-3.4096562441390033
44.31873109868388	-3.48764032901964
44.322494466877295	-3.5879055810090295
44.324376150974	-3.710452000107173
44.328139519167415	-3.7438737507703035
44.331902887360826	-3.710452000107173
44.333784571457535	-3.75501433432468
44.333784571457535	-3.799576668542186
44.333784571457535	-3.844139002759693
44.333784571457535	-3.8887013369772
44.333784571457535	-3.933263671194706
44.333784571457535	-3.977826005412213
44.337547939650946	-4.089231840955979
44.337547939650946	-4.133794175173486
44.337547939650946	-4.1783565093909925
44.339429623747655	-4.273051469603194
44.339429623747655	-4.406738472255714
44.341311307844364	-4.2229188436084995
44.341311307844364	-4.3120435120435125
44.346956360134484	-4.417879055810091
44.348838044231194	-4.468011681804786
44.348838044231194	-4.512574016022293
44.352601412424605	-4.612839268011682
44.352601412424605	-4.701963936446695
44.35636478061802	-4.802229188436086
44.35636478061802	-4.846791522653592
44.35636478061802	-4.8802132733167225
44.35636478061802	-4.991619108860489
44.36765488519826	-5.192149612839269
44.36765488519826	-5.281274281274282
44.37329993748838	-5.509656244139004
44.38082667387521	-5.62106207968277
44.37894498977851	-5.660054122123088
44.38270835797192	-5.715757039894972
44.38270835797192	-5.760319374112479
44.38270835797192	-5.804881708329985
44.38270835797192	-5.849444042547492
44.38647172616533	-5.905146960319375
44.39776183074558	-6.116818047852532
44.39776183074558	-6.161380382070038
44.40528856713241	-6.217083299841922
44.41093361942253	-6.3117782600541235
44.41846035580936	-6.384192053157572
44.474910878710574	-6.373051469603195
44.49372771967764	-6.211513008064734
44.497491087871055	-6.100107172520967
44.499372771967764	-5.916287543873751
44.499372771967764	-5.960849878091259
44.499372771967764	-6.005412212308765
44.499372771967764	-6.049974546526271
44.499372771967764	-6.205942716287544
44.50564505229012	-5.574642981539535
44.50313614016118	-5.782600541221232
44.5087811924513	-5.381539533263672
44.50689950835459	-5.4261018674811785
44.50689950835459	-5.4706642016986855
44.50689950835459	-5.515226535916192
44.51442624474142	-5.136446695067385
44.51442624474142	-5.169868445730516
44.51442624474142	-5.381539533263672
44.51818961293484	-4.969337941751736
44.51818961293484	-5.080743777295503
44.52195298112825	-4.846791522653592
44.53324308570849	-4.724245103555449
44.54076982209532	-4.623979851566059
44.55205992667557	-4.523714599576669
44.58216687222288	-4.635120435120436
44.587811924513005	-4.6741124775607545
44.591575292706416	-4.42344934758728
44.591575292706416	-4.456871098250409
44.597220344996536	-4.2897623449347595
44.597220344996536	-4.3343246791522665
44.597220344996536	-4.378887013369773
44.597220344996536	-4.42344934758728
44.597220344996536	-4.468011681804786
44.600983713189954	-4.011247756075343
44.604747081383366	-3.8775607534228227
44.610392133673486	-3.509921496128393
44.610392133673486	-3.5544838303459
44.608510449576784	-3.599046164563407
44.608510449576784	-3.643608498780913
44.608510449576784	-3.6770302494440434
44.61478272989914	-3.42079682769338
44.614155501866904	-3.4709294536880746
44.616037185963606	-3.2648286579321066
44.616037185963606	-3.3093909921496136
44.616037185963606	-3.3539533263671197
44.616037185963606	-3.5656244139002764
44.619800554157024	-3.12000107172521
44.631090658737264	-3.2425474908233536
44.631090658737264	-3.275969241486483
44.63861739512409	-3.3316721592583667
44.63861739512409	-3.3650939099214963
44.67248770886482	-3.2871098250408597
44.69883128621873	-3.231406907268977
44.70823970670226	-3.275969241486483
44.71388475899238	-3.275969241486483
44.738346652249575	-3.3650939099214963
44.755281809119936	-3.209125740160223
44.76092686141006	-3.030876403290197
44.759045177313354	-3.1311416552795865
44.759045177313354	-3.1757039894970935
44.76657191370018	-2.9974546526270665
44.76657191370018	-3.030876403290197
44.775980334183714	-2.4738472255713635
44.775980334183714	-2.574112477560754
44.77409865008701	-2.61867481177826
44.77409865008701	-2.663237145995767
44.77409865008701	-2.6966588966588967
44.78162538647384	-2.440425474908234
44.78162538647384	-2.4738472255713635
44.78162538647384	-2.574112477560754
44.78915212286067	-2.3178790558100903
44.79291549105408	-2.2287543873750773
44.80044222744091	-2.184192053157571
44.80985064792445	-1.9892318409559788
44.81549570021457	-1.9279586314069075
44.81549570021457	-1.9725209656244145
44.8230224366014	-1.6383034589931142
44.8230224366014	-1.6828657932106208
44.82866748889152	-1.6048817083299842
44.83243085708493	-1.5268976234493477
44.83054917298823	-1.5714599576668542
44.83431254118164	-1.4377729550143346
44.83431254118164	-1.482335289231841
44.83995759347176	-0.9977199046164564
44.83807590937506	-1.2818047852530614
44.83807590937506	-1.326367119470568
44.84183927756847	-1.1035554483830348
44.84183927756847	-1.1481177826005413
44.84183927756847	-1.1926801168180479
44.84748432985859	-0.9921496128392682
44.8493660139553	-0.836181443077995
44.8493660139553	-0.8807437772955016
44.85312938214871	-0.735916191088605
44.856892750342126	-0.6913538568710984
44.86253780263225	-0.6189400637676501
44.86818285492237	-0.5799480213273318
44.87382790721249	-0.5019639364466952
44.883236327696025	-0.4351204351204352
44.883236327696025	-0.4685421857835652
44.902053168663095	-0.40169868445730517
44.92651506192029	-0.5131045200010718
44.93216011421041	-0.6579321062079684
44.93592348240382	-1.0032901963936447
44.93592348240382	-1.0924148648286582
44.93968685059724	-1.3040859523618145
44.93968685059724	-1.3375077030249445
44.94156853469395	-1.5881708329984194
44.94345021879065	-1.5046164563405946
44.94345021879065	-1.5491787905581011
44.94909527108078	-1.6884360849878095
44.94721358698407	-1.7831310452000109
44.95097695517748	-1.816552795863141
44.96038537566102	-2.072786217613804
44.96603042795114	-2.0839268011681806
44.96979379614456	-2.184192053157571
44.97355716433797	-2.2733167215925842
44.9810839007248	-2.329019639364467
44.9810839007248	-2.3624413900275973
44.98484726891821	-2.4738472255713635
45.001782425788576	-2.418144307799481
45.009309162175406	-2.3847225571363504
45.014954214465526	-2.3847225571363504
45.028126003142475	-2.345730514696032
45.035652739529304	-2.3568710982504086
45.048824528206254	-2.3847225571363504
45.05823294868979	-2.418144307799481
45.06575968507662	-2.418144307799481
45.06764136917333	-2.462706642016987
45.09022157833381	-2.5184095597888705
45.10715673520418	-2.4738472255713635
45.11844683978442	-2.4292848913538574
45.12409189207454	-2.4738472255713635
45.135381996654786	-2.5184095597888705
45.142908733041615	-2.5852530611151305
45.163607258105394	-2.5852530611151305
45.1654889422021	-2.4961283926801174
45.169252310395514	-2.418144307799481
45.169252310395514	-2.5852530611151305
45.173015678588925	-2.2510355544838303
45.180542414975754	-2.184192053157571
45.20312262413624	-2.3178790558100903
45.20688599232966	-2.3847225571363504
45.2181760969099	-2.529550143343247
45.23511125378026	-2.529550143343247
45.24263799016709	-2.529550143343247
45.25016472655392	-2.529550143343247
45.25769146294075	-2.523979851566059
45.26521819932758	-2.5184095597888705
45.274626619811116	-2.4738472255713635
45.289680092584774	-2.4292848913538574
45.300970197165014	-2.4738472255713635
45.32166872222879	-2.5685421857835653
45.32919545861562	-2.306738472255714
45.32919545861562	-2.351300806473221
45.32919545861562	-2.3847225571363504
45.33484051090574	-2.1953326367119477
45.33484051090574	-2.2398949709294538
45.33484051090574	-2.2733167215925842
45.33484051090574	-2.373581973581974
45.34236724729257	-1.8276933794175174
45.34236724729257	-1.9279586314069075
45.34236724729257	-1.961380382070037
45.35365735187281	-1.7719904616456343
45.36494745645306	-1.6717252096562443
45.37811924513001	-1.5213273316721594
45.38376429742013	-1.5157570398949711
45.38940934971025	-1.415491787905581
45.39317271790367	-1.326367119470568
45.39317271790367	-1.3653591619108862
45.39881777019379	-1.3040859523618145
45.39881777019379	-1.348648286579321
45.4025811383872	-1.1815395332636713
45.406344506580616	-1.1146960319374113
45.41198955887074	-0.9253061115130081
45.41198955887074	-0.9587278621761381
45.41010787477403	-1.0701336977199047
45.41763461116086	-0.8807437772955016
45.41763461116086	-0.9253061115130081
45.41763461116086	-0.9698684457305147
45.42327966345098	-0.7192053157570397
45.425161347547686	-0.6245103555448384
45.432688083934515	-0.5242451035554483
45.43645145212793	-0.37941751734855167
45.44397818851476	-0.13432467915226542
45.453386608998294	-0.011778260054121859
45.48537523864232	0.33357983013155446
45.49290197502914	0.4004233314578145
45.50042871141597	0.3670015807946845
45.50042871141597	0.33357983013155446
45.51924555238305	0.08848699193526777
45.52112723647975	-0.02291884360849883
45.52300892057646	-0.0786217613803819
45.52677228876988	-0.02291884360849883
45.52677228876988	-0.14546526270664195
45.52677228876988	-0.17888701336977197
45.5342990251567	-0.212308764032902
45.53806239335012	-0.3237145995766686
45.54182576154353	-0.4351204351204352
45.54370744564024	-0.47968276933794174
45.54935249793036	-0.5242451035554483
45.551234182027066	-0.5632371459957666
45.553115866123775	-0.6022291884360849
45.56252428660731	-0.825040859523618
45.56252428660731	-0.8640329019639363
45.568169338897434	-0.836181443077995
45.568169338897434	-0.8807437772955016
45.568169338897434	-0.9141655279586316
45.5869861798645	-1.2038207003724248
45.59263123215462	-1.2706642016986844
45.60015796854145	-1.2706642016986844
45.61144807312169	-1.426632371459958
45.61709312541182	-1.4377729550143346
45.61709312541182	-1.482335289231841
45.62085649360523	-1.5268976234493477
45.62085649360523	-1.5603193741124777
45.63026491408877	-1.7162875438737508
45.65096343915255	-1.816552795863141
45.65096343915255	-1.849974546526271
45.66037185963608	-1.5268976234493477
45.66037185963608	-1.5603193741124777
45.66789859602291	-1.5826005412212312
45.66978028011962	-1.2706642016986844
45.66978028011962	-1.382070037242451
45.66978028011962	-1.482335289231841
45.67542533240974	-1.0812742812742813
45.67730701650645	-1.1258366154917878
45.67730701650645	-1.1703989497092948
45.68295206879657	-1.0701336977199047
45.684833752893276	-0.9810090292848916
45.692360489280105	-0.7024944404254749
45.692360489280105	-0.7470567746429815
45.692360489280105	-0.7804785253061115
45.703650593860345	-0.5131045200010718
45.707413962053764	-0.4351204351204352
45.707413962053764	-0.4685421857835652
45.713059014343884	-0.22344934758727852
45.72058575073071	-0.22344934758727852
