30.61577169219064	0.09242055671780491
30.88039845376751	0.09761838130296496
31.145025215344376	0.09761838130296496
31.409651976921243	0.09242055671780491
31.67427873849811	0.07682708296231766
31.923869888621745	0.18338248695814485
32.203532261651844	0.06903034608457403
32.46815902322871	0.06903034608457403
32.69670031731783	0.11369915111331252
33.01287774673434	0.16296246180215235
33.26203930795931	0.4250813301681937
33.525162508390856	0.5148250202713882
33.77659134435878	0.7577618704779496
33.994058791282335	1.0012044944557381
34.14289482201937	1.4117883694961613
34.35147675497057	1.8782445749057182
34.46303768742356	2.2616593446808952
34.61885288549889	2.5670846279513153
34.81612010776528	2.912586915807376
34.92798505697732	3.3298531131824998
35.071124078012076	3.693993211776778
35.245021664191164	4.055019256534768
35.409124623480714	4.357831212910542
35.573359763969854	4.633125876412638
35.726786087274434	4.979935014145939
35.83957269994179	5.2942425165015745
36.01896902402377	5.582359995885923
36.05799478886237	5.805590198296807
36.23006900882713	5.906902829588125
36.35737051913115	6.2636009634588845
36.53579310837616	6.571617190134832
36.69416821568353	6.9405616668699786
36.88909142467722	7.2075360427716575
37.01492792668579	7.5310025689979625
37.18132202676822	7.835764225250372
37.33167814130053	8.181997096228686
37.51691687440434	8.445370042907339
37.68852331979055	8.800224702284849
37.81782957828834	9.089202091617437
37.997562964429264	9.480846829650998
38.185700871844055	9.802285252306564
38.3621187128953	10.171144034748107
38.52708084998218	10.467879537667434
38.698916409447676	10.862132960925289
38.91542921437421	11.104103568702195
39.04774259516264	11.45072695084535
39.21614144343883	11.713776580459033
39.42987844317399	12.07948177798995
39.62788588015808	12.473672037962826
39.817565901568074	12.824909560405654
40.02505733962266	13.140552099254442
40.22653453309596	13.343135765489542
40.4310188488599	13.636800478778392
40.66958388391783	13.890868906923844
40.93020114910718	14.116019537070922
41.200842155265335	14.380980450099775
41.4654689168422	14.562384528121939
41.73009567841907	14.764493274075
41.99472243999593	14.95430050184318
42.2593492015728	15.18768282571697
42.52397596314967	15.389748256465154
42.78860272472654	15.577173147965132
42.99308704049048	15.759097008445814
43.31785624788027	15.939114999911935
43.582483009457135	16.158896349454547
43.84951546886652	16.301316743087995
44.11173653261088	16.488958210612356
44.37636329418774	16.59057568125228
44.640990055764604	16.756906067977475
44.905616817341475	16.908422654634954
45.170243578918345	17.095197818061788
45.43487034049521	17.212408762457198
45.977488851607376	17.3933796884306
46.228750625225814	17.358294372480756
46.49337738680268	17.359593828627045
46.73394717005438	17.345732963066613
47.15628078954069	17.385438567536603
47.407542563159126	17.344000354871557
47.672169324736	17.358294372480756
47.93679608631287	17.339885410408304
48.20142284788973	17.354396004041885
48.466049609466594	17.367823717553552
48.69759802584636	17.39516644063175
